,Treebank,hu_szeged-ud-dev_Case=Ess,hu_szeged-ud-test_Case=Ess,hu_szeged-ud-train_Case=Ess,fi_ood-ud-test_Case=Ess,sms_giellagas-ud-test_Case=Ess,et_ewt-ud-train_Case=Ess,et_ewt-ud-test_Case=Ess,et_ewt-ud-dev_Case=Ess,egy_ujaen-ud-test_Case=Ess,olo_kkpp-ud-test_Case=Ess,olo_kkpp-ud-train_Case=Ess,vep_vwt-ud-test_Case=Ess,fi_tdt-ud-train_Case=Ess,fi_tdt-ud-test_Case=Ess,fi_tdt-ud-dev_Case=Ess,fi_pud-ud-test_Case=Ess,et_edt-ud-dev_Case=Ess,et_edt-ud-train_Case=Ess,et_edt-ud-test_Case=Ess,sme_giella-ud-train_Case=Ess,sme_giella-ud-test_Case=Ess,ka_glc-ud-test_Case=Ess,krl_kkpp-ud-test_Case=Ess,eu_bdt-ud-train_Case=Ess,eu_bdt-ud-test_Case=Ess,eu_bdt-ud-dev_Case=Ess,fi_ftb-ud-dev_Case=Ess,fi_ftb-ud-train_Case=Ess,fi_ftb-ud-test_Case=Ess,ab_abnc-ud-test_Case=Ess
64,la_proiel-ud-dev_Case=Voc,14.047255846797865,14.339232894405475,14.536304385485561,15.69500982265807,15.69500982265807,15.69500982265807,15.69500982265807,15.69500982265807,15.69500982265807,15.69500982265807,15.69500982265807,15.69500982265807,15.69500982265807,15.69500982265807,15.69500982265807,15.69500982265807,15.69500982265807,15.69500982265807,15.69500982265807,15.69500982265807,15.69500982265807,15.69500982265807,15.69500982265807,15.69500982265807,15.69500982265807,15.69500982265807,15.69500982265807,15.69500982265807,15.69500982265807,15.69500982265807
65,la_proiel-ud-train_Case=Voc,14.401321657271268,14.707459464125302,14.909861994888745,16.103129009260556,16.103129009260556,16.103129009260556,16.103129009260556,16.103129009260556,16.103129009260556,16.103129009260556,16.103129009260556,16.103129009260556,16.103129009260556,16.103129009260556,16.103129009260556,16.103129009260556,16.103129009260556,16.103129009260556,16.103129009260556,16.103129009260556,16.103129009260556,16.103129009260556,16.103129009260556,16.103129009260556,16.103129009260556,16.103129009260556,16.103129009260556,16.103129009260556,16.103129009260556,16.103129009260556
66,grc_proiel-ud-test_Case=Voc,10.246660315392894,10.550763005584002,10.753568208790057,11.984364814206884,11.984364814206884,11.984364814206884,11.984364814206884,11.984364814206884,11.984364814206884,11.984364814206884,11.984364814206884,11.984364814206884,11.984364814206884,11.984364814206884,11.984364814206884,11.984364814206884,11.984364814206884,11.984364814206884,11.984364814206884,11.984364814206884,11.984364814206884,11.984364814206884,11.984364814206884,11.984364814206884,11.984364814206884,11.984364814206884,11.984364814206884,11.984364814206884,11.984364814206884,11.984364814206884
67,grc_proiel-ud-train_Case=Voc,19.52612052395584,19.83121793885266,20.03140271332923,21.18994636992963,21.18994636992963,21.18994636992963,21.18994636992963,21.18994636992963,21.18994636992963,21.18994636992963,21.18994636992963,21.18994636992963,21.18994636992963,21.18994636992963,21.18994636992963,21.18994636992963,21.18994636992963,21.18994636992963,21.18994636992963,21.18994636992963,21.18994636992963,21.18994636992963,21.18994636992963,21.18994636992963,21.18994636992963,21.18994636992963,21.18994636992963,21.18994636992963,21.18994636992963,21.18994636992963
68,grc_proiel-ud-dev_Case=Voc,13.16990617170178,13.46211721832788,13.660904862346234,14.828182626336917,14.828182626336917,14.828182626336917,14.828182626336917,14.828182626336917,14.828182626336917,14.828182626336917,14.828182626336917,14.828182626336917,14.828182626336917,14.828182626336917,14.828182626336917,14.828182626336917,14.828182626336917,14.828182626336917,14.828182626336917,14.828182626336917,14.828182626336917,14.828182626336917,14.828182626336917,14.828182626336917,14.828182626336917,14.828182626336917,14.828182626336917,14.828182626336917,14.828182626336917,14.828182626336917
69,ru_taiga-ud-train_Case=Voc,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,ru_taiga-ud-dev_Case=Voc,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,ru_taiga-ud-test_Case=Voc,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,tpn_tudet-ud-test_Case=Voc,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,ga_idt-ud-train_Case=Voc,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,ga_idt-ud-test_Case=Voc,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,ga_idt-ud-dev_Case=Voc,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,ro_art-ud-test_Case=Voc,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,ru_syntagrus-ud-train_Case=Voc,31.736639483636036,32.04268403239654,32.23902240074215,33.36165463522455,33.36165463522455,33.36165463522455,33.36165463522455,33.36165463522455,33.36165463522455,33.36165463522455,33.36165463522455,33.36165463522455,33.36165463522455,33.36165463522455,33.36165463522455,33.36165463522455,33.36165463522455,33.36165463522455,33.36165463522455,33.36165463522455,33.36165463522455,33.36165463522455,33.36165463522455,33.36165463522455,33.36165463522455,33.36165463522455,33.36165463522455,33.36165463522455,33.36165463522455,33.36165463522455
78,ru_syntagrus-ud-dev_Case=Voc,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,ru_syntagrus-ud-test_Case=Voc,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,grc_ptnk-ud-train_Case=Voc,33.14721851435042,33.45345423121505,33.64985213264438,34.77067730142742,34.77067730142742,34.77067730142742,34.77067730142742,34.77067730142742,34.77067730142742,34.77067730142742,34.77067730142742,34.77067730142742,34.77067730142742,34.77067730142742,34.77067730142742,34.77067730142742,34.77067730142742,34.77067730142742,34.77067730142742,34.77067730142742,34.77067730142742,34.77067730142742,34.77067730142742,34.77067730142742,34.77067730142742,34.77067730142742,34.77067730142742,34.77067730142742,34.77067730142742,34.77067730142742
81,grc_ptnk-ud-dev_Case=Voc,6.8573908685307945,7.289279799815617,7.577716822784439,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0
82,grc_ptnk-ud-test_Case=Voc,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,orv_birchbark-ud-train_Case=Voc,12.80415669114638,13.073201597160507,13.254242472009274,14.348344852281743,14.348344852281743,14.348344852281743,14.348344852281743,14.348344852281743,14.348344852281743,14.348344852281743,14.348344852281743,14.348344852281743,14.348344852281743,14.348344852281743,14.348344852281743,14.348344852281743,14.348344852281743,14.348344852281743,14.348344852281743,14.348344852281743,14.348344852281743,14.348344852281743,14.348344852281743,14.348344852281743,14.348344852281743,14.348344852281743,14.348344852281743,14.348344852281743,14.348344852281743,14.348344852281743
84,orv_birchbark-ud-dev_Case=Voc,36.64815550047917,36.95505137626279,37.15494520038864,38.27822125206737,38.27822125206737,38.27822125206737,38.27822125206737,38.27822125206737,38.27822125206737,38.27822125206737,38.27822125206737,38.27822125206737,38.27822125206737,38.27822125206737,38.27822125206737,38.27822125206737,38.27822125206737,38.27822125206737,38.27822125206737,38.27822125206737,38.27822125206737,38.27822125206737,38.27822125206737,38.27822125206737,38.27822125206737,38.27822125206737,38.27822125206737,38.27822125206737,38.27822125206737,38.27822125206737
85,orv_birchbark-ud-test_Case=Voc,21.78780239797794,22.081861334588623,22.274135861594363,23.385358667337133,23.385358667337133,23.385358667337133,23.385358667337133,23.385358667337133,23.385358667337133,23.385358667337133,23.385358667337133,23.385358667337133,23.385358667337133,23.385358667337133,23.385358667337133,23.385358667337133,23.385358667337133,23.385358667337133,23.385358667337133,23.385358667337133,23.385358667337133,23.385358667337133,23.385358667337133,23.385358667337133,23.385358667337133,23.385358667337133,23.385358667337133,23.385358667337133,23.385358667337133,23.385358667337133
86,ltg_cairo-ud-test_Case=Voc,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,ru_poetry-ud-test_Case=Voc,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,ru_poetry-ud-dev_Case=Voc,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,ru_poetry-ud-train_Case=Voc,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,cs_fictree-ud-dev_Case=Voc,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,cs_fictree-ud-train_Case=Voc,419.724654641928,420.08829262430055,420.32433648632156,421.5934060205401,421.5934060205401,421.5934060205401,421.5934060205401,421.5934060205401,421.5934060205401,421.5934060205401,421.5934060205401,421.5934060205401,421.5934060205401,421.5934060205401,421.5934060205401,421.5934060205401,421.5934060205401,421.5934060205401,421.5934060205401,421.5934060205401,421.5934060205401,421.5934060205401,421.5934060205401,421.5934060205401,421.5934060205401,421.5934060205401,421.5934060205401,421.5934060205401,421.5934060205401,421.5934060205401
92,cs_fictree-ud-test_Case=Voc,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,la_udante-ud-train_Case=Voc,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,la_udante-ud-test_Case=Voc,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,la_udante-ud-dev_Case=Voc,10.569216306488071,10.908189583977718,11.14243847205149,12.484990989183773,12.484990989183773,12.484990989183773,12.484990989183773,12.484990989183773,12.484990989183773,12.484990989183773,12.484990989183773,12.484990989183773,12.484990989183773,12.484990989183773,12.484990989183773,12.484990989183773,12.484990989183773,12.484990989183773,12.484990989183773,12.484990989183773,12.484990989183773,12.484990989183773,12.484990989183773,12.484990989183773,12.484990989183773,12.484990989183773,12.484990989183773,12.484990989183773,12.484990989183773,12.484990989183773
96,ro_rrt-ud-test_Case=Voc,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,ro_rrt-ud-train_Case=Voc,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,el_gdt-ud-test_Case=Voc,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,el_gdt-ud-train_Case=Voc,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,el_gdt-ud-dev_Case=Voc,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,gd_arcosg-ud-test_Case=Voc,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,gd_arcosg-ud-train_Case=Voc,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,gd_arcosg-ud-dev_Case=Voc,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,got_proiel-ud-dev_Case=Voc,12.776578273581405,13.060382842780681,13.251235324469246,14.393053880257655,14.393053880257655,14.393053880257655,14.393053880257655,14.393053880257655,14.393053880257655,14.393053880257655,14.393053880257655,14.393053880257655,14.393053880257655,14.393053880257655,14.393053880257655,14.393053880257655,14.393053880257655,14.393053880257655,14.393053880257655,14.393053880257655,14.393053880257655,14.393053880257655,14.393053880257655,14.393053880257655,14.393053880257655,14.393053880257655,14.393053880257655,14.393053880257655,14.393053880257655,14.393053880257655
105,got_proiel-ud-train_Case=Voc,81.80406323591,82.12754470943351,82.33647880390649,83.48652585896721,83.48652585896721,83.48652585896721,83.48652585896721,83.48652585896721,83.48652585896721,83.48652585896721,83.48652585896721,83.48652585896721,83.48652585896721,83.48652585896721,83.48652585896721,83.48652585896721,83.48652585896721,83.48652585896721,83.48652585896721,83.48652585896721,83.48652585896721,83.48652585896721,83.48652585896721,83.48652585896721,83.48652585896721,83.48652585896721,83.48652585896721,83.48652585896721,83.48652585896721,83.48652585896721
106,got_proiel-ud-test_Case=Voc,42.15306575304995,42.476977293588114,42.68402504365049,43.8520238985614,43.8520238985614,43.8520238985614,43.8520238985614,43.8520238985614,43.8520238985614,43.8520238985614,43.8520238985614,43.8520238985614,43.8520238985614,43.8520238985614,43.8520238985614,43.8520238985614,43.8520238985614,43.8520238985614,43.8520238985614,43.8520238985614,43.8520238985614,43.8520238985614,43.8520238985614,43.8520238985614,43.8520238985614,43.8520238985614,43.8520238985614,43.8520238985614,43.8520238985614,43.8520238985614
107,cs_pdt-ud-test_Case=Voc,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,cs_pdt-ud-dev_Case=Voc,43.31583895946037,43.70461760500829,43.95731249357807,45.332107826572546,45.332107826572546,45.332107826572546,45.332107826572546,45.332107826572546,45.332107826572546,45.332107826572546,45.332107826572546,45.332107826572546,45.332107826572546,45.332107826572546,45.332107826572546,45.332107826572546,45.332107826572546,45.332107826572546,45.332107826572546,45.332107826572546,45.332107826572546,45.332107826572546,45.332107826572546,45.332107826572546,45.332107826572546,45.332107826572546,45.332107826572546,45.332107826572546,45.332107826572546,45.332107826572546
109,cs_pdt-ud-train_Case=Voc,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,lv_lvtb-ud-test_Case=Voc,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,lv_lvtb-ud-train_Case=Voc,80.27111797497516,80.63456826944632,80.87147149328993,82.16446920658588,82.16446920658588,82.16446920658588,82.16446920658588,82.16446920658588,82.16446920658588,82.16446920658588,82.16446920658588,82.16446920658588,82.16446920658588,82.16446920658588,82.16446920658588,82.16446920658588,82.16446920658588,82.16446920658588,82.16446920658588,82.16446920658588,82.16446920658588,82.16446920658588,82.16446920658588,82.16446920658588,82.16446920658588,82.16446920658588,82.16446920658588,82.16446920658588,82.16446920658588,82.16446920658588
112,lv_lvtb-ud-dev_Case=Voc,17.232997141420018,17.57764489344349,17.82482295156711,19.157244060668017,19.157244060668017,19.157244060668017,19.157244060668017,19.157244060668017,19.157244060668017,19.157244060668017,19.157244060668017,19.157244060668017,19.157244060668017,19.157244060668017,19.157244060668017,19.157244060668017,19.157244060668017,19.157244060668017,19.157244060668017,19.157244060668017,19.157244060668017,19.157244060668017,19.157244060668017,19.157244060668017,19.157244060668017,19.157244060668017,19.157244060668017,19.157244060668017,19.157244060668017,19.157244060668017
113,la_ittb-ud-dev_Case=Voc,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,la_ittb-ud-test_Case=Voc,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,la_ittb-ud-train_Case=Voc,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,ga_cadhan-ud-test_Case=Voc,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,pl_pud-ud-test_Case=Voc,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,orv_torot-ud-test_Case=Voc,5.424488857494259,5.627180071363947,5.784561982179408,6.883474574822095,6.883474574822095,6.883474574822095,6.883474574822095,6.883474574822095,6.883474574822095,6.883474574822095,6.883474574822095,6.883474574822095,6.883474574822095,6.883474574822095,6.883474574822095,6.883474574822095,6.883474574822095,6.883474574822095,6.883474574822095,6.883474574822095,6.883474574822095,6.883474574822095,6.883474574822095,6.883474574822095,6.883474574822095,6.883474574822095,6.883474574822095,6.883474574822095,6.883474574822095,6.883474574822095
119,orv_torot-ud-dev_Case=Voc,6.850371175000486,7.095668484547708,7.271261772771215,8.417718703168957,8.417718703168957,8.417718703168957,8.417718703168957,8.417718703168957,8.417718703168957,8.417718703168957,8.417718703168957,8.417718703168957,8.417718703168957,8.417718703168957,8.417718703168957,8.417718703168957,8.417718703168957,8.417718703168957,8.417718703168957,8.417718703168957,8.417718703168957,8.417718703168957,8.417718703168957,8.417718703168957,8.417718703168957,8.417718703168957,8.417718703168957,8.417718703168957,8.417718703168957,8.417718703168957
120,orv_torot-ud-train_Case=Voc,9.673176320943107,9.945675298483112,10.132395654833768,11.284882428655225,11.284882428655225,11.284882428655225,11.284882428655225,11.284882428655225,11.284882428655225,11.284882428655225,11.284882428655225,11.284882428655225,11.284882428655225,11.284882428655225,11.284882428655225,11.284882428655225,11.284882428655225,11.284882428655225,11.284882428655225,11.284882428655225,11.284882428655225,11.284882428655225,11.284882428655225,11.284882428655225,11.284882428655225,11.284882428655225,11.284882428655225,11.284882428655225,11.284882428655225,11.284882428655225
121,cs_cac-ud-dev_Case=Voc,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,cs_cac-ud-train_Case=Voc,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,cs_cac-ud-test_Case=Voc,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,pl_lfg-ud-test_Case=Voc,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,pl_lfg-ud-train_Case=Voc,92.78084777736035,93.12804948027205,93.35036979115546,94.57536677169166,94.57536677169166,94.57536677169166,94.57536677169166,94.57536677169166,94.57536677169166,94.57536677169166,94.57536677169166,94.57536677169166,94.57536677169166,94.57536677169166,94.57536677169166,94.57536677169166,94.57536677169166,94.57536677169166,94.57536677169166,94.57536677169166,94.57536677169166,94.57536677169166,94.57536677169166,94.57536677169166,94.57536677169166,94.57536677169166,94.57536677169166,94.57536677169166,94.57536677169166,94.57536677169166
126,pl_lfg-ud-dev_Case=Voc,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,cs_poetry-ud-test_Case=Voc,45.31188217969616,45.68340617773591,45.93136945279703,47.275786614291256,47.275786614291256,47.275786614291256,47.275786614291256,47.275786614291256,47.275786614291256,47.275786614291256,47.275786614291256,47.275786614291256,47.275786614291256,47.275786614291256,47.275786614291256,47.275786614291256,47.275786614291256,47.275786614291256,47.275786614291256,47.275786614291256,47.275786614291256,47.275786614291256,47.275786614291256,47.275786614291256,47.275786614291256,47.275786614291256,47.275786614291256,47.275786614291256,47.275786614291256,47.275786614291256
128,ru_gsd-ud-train_Case=Voc,1.6547190813232433,1.0647065323364933,0.6810352803144473,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
129,lv_cairo-ud-test_Case=Voc,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,bg_btb-ud-train_Case=Voc,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,bg_btb-ud-test_Case=Voc,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,bg_btb-ud-dev_Case=Voc,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,bej_nsc-ud-test_Case=Voc,2.49284690951645,1.9322525714823102,1.5829800566512728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
