,Treebank,hu_szeged-ud-dev_Case=Tem,hu_szeged-ud-test_Case=Tem,hu_szeged-ud-train_Case=Tem,fa_seraji-ud-dev_Case=Tem,fa_seraji-ud-test_Case=Tem,fa_seraji-ud-train_Case=Tem,gub_tudet-ud-test_Case=Tem,lzh_tuecl-ud-test_Case=Tem,apu_ufpa-ud-test_Case=Tem,egy_ujaen-ud-test_Case=Tem,nyq_aha-ud-test_Case=Tem,mdf_jr-ud-test_Case=Tem,mdf_jr-ud-train_Case=Tem,myv_jr-ud-test_Case=Tem,myv_jr-ud-train_Case=Tem,kfm_aha-ud-test_Case=Tem,soj_aha-ud-test_Case=Tem,he_htb-ud-train_Case=Tem,lzh_kyoto-ud-dev_Case=Tem,lzh_kyoto-ud-train_Case=Tem,lzh_kyoto-ud-test_Case=Tem,gu_gujtb-ud-test_Case=Tem
84,orv_birchbark-ud-dev_Case=Voc,37.4411111688149,37.535168694024655,37.535168694024655,38.27822125206737,38.27822125206737,38.27822125206737,37.535168694024655,38.27822125206737,38.27822125206737,38.27822125206737,38.27822125206737,38.27822125206737,38.27822125206737,36.56652992985677,35.819764872979775,38.27822125206737,38.27822125206737,33.00904758126508,38.27822125206737,38.27822125206737,38.27822125206737,35.5089972948954
85,orv_birchbark-ud-test_Case=Voc,22.55617986273385,22.646743695286524,22.646743695286524,23.385358667337133,23.385358667337133,23.385358667337133,22.646743695286524,23.385358667337133,23.385358667337133,23.385358667337133,23.385358667337133,23.385358667337133,23.385358667337133,21.7098927782807,21.044595505734957,23.385358667337133,23.385358667337133,18.560711193270585,23.385358667337133,23.385358667337133,23.385358667337133,20.781602440620407
86,ltg_cairo-ud-test_Case=Voc,1.1319231422671772,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.472066162365221,4.301162633521313,0.0,0.0,8.299096336348915,0.0,0.0,0.0,5.0
87,ru_poetry-ud-test_Case=Voc,1.1319231422671772,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.472066162365221,4.301162633521313,0.0,0.0,8.299096336348915,0.0,0.0,0.0,5.0
88,ru_poetry-ud-dev_Case=Voc,1.1319231422671772,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.472066162365221,4.301162633521313,0.0,0.0,8.299096336348915,0.0,0.0,0.0,5.0
89,ru_poetry-ud-train_Case=Voc,1.1319231422671772,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.472066162365221,4.301162633521313,0.0,0.0,8.299096336348915,0.0,0.0,0.0,5.0
90,cs_fictree-ud-dev_Case=Voc,1.1319231422671772,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.472066162365221,4.301162633521313,0.0,0.0,8.299096336348915,0.0,0.0,0.0,5.0
91,cs_fictree-ud-train_Case=Voc,420.65339800125236,420.76121494263225,420.76121494263225,421.5934060205401,421.5934060205401,421.5934060205401,420.76121494263225,421.5934060205401,421.5934060205401,421.5934060205401,421.5934060205401,421.5934060205401,421.5934060205401,419.6432347178308,418.69141381212967,421.5934060205401,421.5934060205401,415.1401871657332,421.5934060205401,421.5934060205401,421.5934060205401,418.27981065310814
92,cs_fictree-ud-test_Case=Voc,1.1319231422671772,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.472066162365221,4.301162633521313,0.0,0.0,8.299096336348915,0.0,0.0,0.0,5.0
93,la_udante-ud-train_Case=Voc,1.1319231422671772,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.472066162365221,4.301162633521313,0.0,0.0,8.299096336348915,0.0,0.0,0.0,5.0
94,la_udante-ud-test_Case=Voc,1.1319231422671772,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.472066162365221,4.301162633521313,0.0,0.0,8.299096336348915,0.0,0.0,0.0,5.0
95,la_udante-ud-dev_Case=Voc,11.482323371164915,11.59202311936963,11.59202311936963,12.484990989183773,12.484990989183773,12.484990989183773,11.59202311936963,12.484990989183773,12.484990989183773,12.484990989183773,12.484990989183773,12.484990989183773,12.484990989183773,10.463561110401711,9.778803607803972,12.484990989183773,12.484990989183773,7.097534783289195,12.484990989183773,12.484990989183773,12.484990989183773,9.53283798246881
96,ro_rrt-ud-test_Case=Voc,1.1319231422671772,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.472066162365221,4.301162633521313,0.0,0.0,8.299096336348915,0.0,0.0,0.0,5.0
97,ro_rrt-ud-train_Case=Voc,1.1319231422671772,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.472066162365221,4.301162633521313,0.0,0.0,8.299096336348915,0.0,0.0,0.0,5.0
98,el_gdt-ud-test_Case=Voc,1.1319231422671772,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.472066162365221,4.301162633521313,0.0,0.0,8.299096336348915,0.0,0.0,0.0,5.0
99,el_gdt-ud-train_Case=Voc,1.1319231422671772,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.472066162365221,4.301162633521313,0.0,0.0,8.299096336348915,0.0,0.0,0.0,5.0
100,el_gdt-ud-dev_Case=Voc,1.1319231422671772,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.472066162365221,4.301162633521313,0.0,0.0,8.299096336348915,0.0,0.0,0.0,5.0
101,gd_arcosg-ud-test_Case=Voc,1.1319231422671772,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.472066162365221,4.301162633521313,0.0,0.0,8.299096336348915,0.0,0.0,0.0,5.0
102,gd_arcosg-ud-train_Case=Voc,1.1319231422671772,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.472066162365221,4.301162633521313,0.0,0.0,8.299096336348915,0.0,0.0,0.0,5.0
103,gd_arcosg-ud-dev_Case=Voc,1.1319231422671772,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.472066162365221,4.301162633521313,0.0,0.0,8.299096336348915,0.0,0.0,0.0,5.0
104,got_proiel-ud-dev_Case=Voc,13.53666317819868,13.629380029920656,13.629380029920656,14.393053880257655,14.393053880257655,14.393053880257655,13.629380029920656,14.393053880257655,14.393053880257655,14.393053880257655,14.393053880257655,14.393053880257655,14.393053880257655,12.688752674886702,12.135073135337915,14.393053880257655,14.393053880257655,10.1210177353861,14.393053880257655,14.393053880257655,14.393053880257655,11.93984924527944
105,got_proiel-ud-train_Case=Voc,82.63341485137838,82.72847151978574,82.72847151978574,83.48652585896721,83.48652585896721,83.48652585896721,82.72847151978574,83.48652585896721,83.48652585896721,83.48652585896721,83.48652585896721,83.48652585896721,83.48652585896721,81.72786822403019,80.89499366462674,83.48652585896721,83.48652585896721,77.80825791649625,83.48652585896721,83.48652585896721,83.48652585896721,80.54191455385202
106,got_proiel-ud-test_Case=Voc,42.97710146112695,43.08131845707603,43.08131845707603,43.8520238985614,43.8520238985614,43.8520238985614,43.08131845707603,43.8520238985614,43.8520238985614,43.8520238985614,43.8520238985614,43.8520238985614,43.8520238985614,42.052876767760424,41.27347816697788,43.8520238985614,43.8520238985614,38.27368547710032,43.8520238985614,43.8520238985614,43.8520238985614,40.93897898091744
107,cs_pdt-ud-test_Case=Voc,1.1319231422671772,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.472066162365221,4.301162633521313,0.0,0.0,8.299096336348915,0.0,0.0,0.0,5.0
108,cs_pdt-ud-dev_Case=Voc,44.31175069888347,44.429719783046124,44.429719783046124,45.332107826572546,45.332107826572546,45.332107826572546,44.429719783046124,45.332107826572546,45.332107826572546,45.332107826572546,45.332107826572546,45.332107826572546,45.332107826572546,43.22550687319287,42.26700841081611,45.332107826572546,45.332107826572546,38.42362554470882,45.332107826572546,45.332107826572546,45.332107826572546,41.8568990729127
109,cs_pdt-ud-train_Case=Voc,1.1319231422671772,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.472066162365221,4.301162633521313,0.0,0.0,8.299096336348915,0.0,0.0,0.0,5.0
110,lv_lvtb-ud-test_Case=Voc,1.1319231422671772,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.472066162365221,4.301162633521313,0.0,0.0,8.299096336348915,0.0,0.0,0.0,5.0
111,lv_lvtb-ud-train_Case=Voc,81.19748302749292,81.3142054010245,81.3142054010245,82.16446920658588,82.16446920658588,82.16446920658588,81.3142054010245,82.16446920658588,82.16446920658588,82.16446920658588,82.16446920658588,82.16446920658588,82.16446920658588,80.16094920706577,79.24329624643336,82.16446920658588,82.16446920658588,75.7256561543048,82.16446920658588,82.16446920658588,82.16446920658588,78.8416133777081
112,lv_lvtb-ud-dev_Case=Voc,18.15988023088258,18.275666882497067,18.275666882497067,19.157244060668017,19.157244060668017,19.157244060668017,18.275666882497067,19.157244060668017,19.157244060668017,19.157244060668017,19.157244060668017,19.157244060668017,19.157244060668017,17.12048805119501,16.32482771731451,19.157244060668017,19.157244060668017,13.110110602126895,19.157244060668017,19.157244060668017,19.157244060668017,16.0
113,la_ittb-ud-dev_Case=Voc,1.1319231422671772,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.472066162365221,4.301162633521313,0.0,0.0,8.299096336348915,0.0,0.0,0.0,5.0
114,la_ittb-ud-test_Case=Voc,1.1319231422671772,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.472066162365221,4.301162633521313,0.0,0.0,8.299096336348915,0.0,0.0,0.0,5.0
115,la_ittb-ud-train_Case=Voc,1.1319231422671772,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.472066162365221,4.301162633521313,0.0,0.0,8.299096336348915,0.0,0.0,0.0,5.0
116,ga_cadhan-ud-test_Case=Voc,1.1319231422671772,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.472066162365221,4.301162633521313,0.0,0.0,8.299096336348915,0.0,0.0,0.0,5.0
117,pl_pud-ud-test_Case=Voc,1.1319231422671772,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.472066162365221,4.301162633521313,0.0,0.0,8.299096336348915,0.0,0.0,0.0,5.0
118,orv_torot-ud-test_Case=Voc,6.042637852976315,6.13043409737208,6.13043409737208,6.883474574822095,6.883474574822095,6.883474574822095,6.13043409737208,6.883474574822095,6.883474574822095,6.883474574822095,6.883474574822095,6.883474574822095,6.883474574822095,5.3191478014183184,5.299266196580638,6.883474574822095,6.883474574822095,5.705893639231476,6.883474574822095,6.883474574822095,6.883474574822095,5.402057221302106
119,orv_torot-ud-dev_Case=Voc,7.543770206926457,7.641756977563603,7.641756977563603,8.417718703168957,8.417718703168957,8.417718703168957,7.641756977563603,8.417718703168957,8.417718703168957,8.417718703168957,8.417718703168957,8.417718703168957,8.417718703168957,6.73261269016464,6.499431017427283,8.417718703168957,8.417718703168957,5.950299579748687,8.417718703168957,8.417718703168957,8.417718703168957,6.481653671674122
120,orv_torot-ud-train_Case=Voc,10.411592097273116,10.511490311627014,10.511490311627014,11.284882428655225,11.284882428655225,11.284882428655225,10.511490311627014,11.284882428655225,11.284882428655225,11.284882428655225,11.284882428655225,11.284882428655225,11.284882428655225,9.561463658958669,9.129543878451509,11.284882428655225,11.284882428655225,7.6046508325967395,11.284882428655225,11.284882428655225,11.284882428655225,8.995554457619608
121,cs_cac-ud-dev_Case=Voc,1.1319231422671772,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.472066162365221,4.301162633521313,0.0,0.0,8.299096336348915,0.0,0.0,0.0,5.0
122,cs_cac-ud-train_Case=Voc,1.1319231422671772,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.472066162365221,4.301162633521313,0.0,0.0,8.299096336348915,0.0,0.0,0.0,5.0
123,cs_cac-ud-test_Case=Voc,1.1319231422671772,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.472066162365221,4.301162633521313,0.0,0.0,8.299096336348915,0.0,0.0,0.0,5.0
124,pl_lfg-ud-test_Case=Voc,1.1319231422671772,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.472066162365221,4.301162633521313,0.0,0.0,8.299096336348915,0.0,0.0,0.0,5.0
125,pl_lfg-ud-train_Case=Voc,93.66779729448109,93.7683315410912,93.7683315410912,94.57536677169166,94.57536677169166,94.57536677169166,93.7683315410912,94.57536677169166,94.57536677169166,94.57536677169166,94.57536677169166,94.57536677169166,94.57536677169166,92.70173197471077,91.80141611108186,94.57536677169166,94.57536677169166,88.4738661978779,94.57536677169166,94.57536677169166,94.57536677169166,91.41936337560003
126,pl_lfg-ud-dev_Case=Voc,1.1319231422671772,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.472066162365221,4.301162633521313,0.0,0.0,8.299096336348915,0.0,0.0,0.0,5.0
127,cs_poetry-ud-test_Case=Voc,46.27668149295064,46.389654018972806,46.389654018972806,47.275786614291256,47.275786614291256,47.275786614291256,46.389654018972806,47.275786614291256,47.275786614291256,47.275786614291256,47.275786614291256,47.275786614291256,47.275786614291256,45.21553322083512,44.26623995778272,47.275786614291256,47.275786614291256,40.65556542467464,47.275786614291256,47.275786614291256,47.275786614291256,43.86342439892262
128,ru_gsd-ud-train_Case=Voc,0.1767766952966369,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.5634719199411433,3.5355339059327378,1.0,1.0,7.3739406018763125,1.0,1.0,1.0,4.242640687119285
129,lv_cairo-ud-test_Case=Voc,1.1319231422671772,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.472066162365221,4.301162633521313,0.0,0.0,8.299096336348915,0.0,0.0,0.0,5.0
130,bg_btb-ud-train_Case=Voc,1.1319231422671772,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.472066162365221,4.301162633521313,0.0,0.0,8.299096336348915,0.0,0.0,0.0,5.0
131,bg_btb-ud-test_Case=Voc,1.1319231422671772,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.472066162365221,4.301162633521313,0.0,0.0,8.299096336348915,0.0,0.0,0.0,5.0
132,bg_btb-ud-dev_Case=Voc,1.1319231422671772,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.472066162365221,4.301162633521313,0.0,0.0,8.299096336348915,0.0,0.0,0.0,5.0
133,bej_nsc-ud-test_Case=Voc,1.1319231422671772,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.472066162365221,4.301162633521313,0.0,0.0,8.299096336348915,0.0,0.0,0.0,5.0
